id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,schema drift,62,13,36,53,161,watch,baseline,monotonic-signal,raise-signal
m002,g002,lineage depth,48,4,44,45,62,hold,edge,drag-penalty,drop-slack
m003,g003,partition skew,93,19,35,45,248,ship,recovery,confidence-floor,raise-drag
m004,g004,quality gap,31,58,22,37,137,watch,negative,lane-boundary,lower-confidence
m005,g005,schema drift,101,45,20,57,382,ship,baseline,monotonic-signal,raise-signal
m006,g006,lineage depth,38,30,21,65,190,ship,edge,drag-penalty,drop-slack
m007,g007,partition skew,102,42,30,74,376,ship,recovery,confidence-floor,raise-drag
m008,g008,quality gap,94,10,25,27,246,ship,negative,lane-boundary,lower-confidence
m009,g009,schema drift,58,66,7,70,352,ship,baseline,monotonic-signal,raise-signal
m010,g010,lineage depth,30,51,41,90,157,watch,edge,drag-penalty,drop-slack
m011,g011,partition skew,112,62,46,61,336,ship,recovery,confidence-floor,raise-drag
m012,g012,quality gap,69,65,39,81,278,ship,negative,lane-boundary,lower-confidence
m013,g013,schema drift,104,69,25,72,425,ship,baseline,monotonic-signal,raise-signal
m014,g014,lineage depth,67,62,14,23,253,ship,edge,drag-penalty,drop-slack
m015,g015,partition skew,57,43,38,89,240,ship,recovery,confidence-floor,raise-drag
m016,g016,quality gap,99,65,41,70,338,ship,negative,lane-boundary,lower-confidence
m017,g017,schema drift,89,9,6,85,422,ship,baseline,monotonic-signal,raise-signal
m018,g018,lineage depth,74,42,32,47,230,ship,edge,drag-penalty,drop-slack
m019,g019,partition skew,30,8,11,76,206,ship,recovery,confidence-floor,raise-drag
m020,g020,quality gap,56,23,34,39,133,watch,negative,lane-boundary,lower-confidence
m021,g021,schema drift,125,33,29,44,380,ship,baseline,monotonic-signal,raise-signal
m022,g022,lineage depth,106,29,28,44,323,ship,edge,drag-penalty,drop-slack
m023,g023,partition skew,104,46,15,49,396,ship,recovery,confidence-floor,raise-drag
m024,g024,quality gap,107,17,21,43,340,ship,negative,lane-boundary,lower-confidence
m025,g025,schema drift,77,15,29,64,258,ship,baseline,monotonic-signal,raise-signal
m026,g026,lineage depth,96,65,13,73,447,ship,edge,drag-penalty,drop-slack
m027,g027,partition skew,69,39,14,39,268,ship,recovery,confidence-floor,raise-drag
m028,g028,quality gap,59,23,5,56,292,ship,negative,lane-boundary,lower-confidence
m029,g029,schema drift,111,18,6,89,505,ship,baseline,monotonic-signal,raise-signal
m030,g030,lineage depth,83,7,8,60,344,ship,edge,drag-penalty,drop-slack
m031,g031,partition skew,33,20,17,93,237,ship,recovery,confidence-floor,raise-drag
m032,g032,quality gap,94,24,34,58,286,ship,negative,lane-boundary,lower-confidence
m033,g033,schema drift,98,63,26,22,297,ship,baseline,monotonic-signal,raise-signal
m034,g034,lineage depth,46,39,24,88,257,ship,edge,drag-penalty,drop-slack
m035,g035,partition skew,72,46,31,82,302,ship,recovery,confidence-floor,raise-drag
m036,g036,quality gap,45,47,10,71,284,ship,negative,lane-boundary,lower-confidence
m037,g037,schema drift,88,15,41,46,207,ship,baseline,monotonic-signal,raise-signal
m038,g038,lineage depth,55,60,16,75,311,ship,edge,drag-penalty,drop-slack
m039,g039,partition skew,47,67,33,51,178,ship,recovery,confidence-floor,raise-drag
m040,g040,quality gap,90,67,33,30,265,ship,negative,lane-boundary,lower-confidence
m041,g041,schema drift,80,70,17,43,328,ship,baseline,monotonic-signal,raise-signal
m042,g042,lineage depth,65,63,31,48,230,ship,edge,drag-penalty,drop-slack
m043,g043,partition skew,110,8,26,55,344,ship,recovery,confidence-floor,raise-drag
m044,g044,quality gap,48,48,14,50,236,ship,negative,lane-boundary,lower-confidence
m045,g045,schema drift,117,70,13,72,513,ship,baseline,monotonic-signal,raise-signal
m046,g046,lineage depth,98,3,35,38,233,ship,edge,drag-penalty,drop-slack
m047,g047,partition skew,52,58,13,68,298,ship,recovery,confidence-floor,raise-drag
m048,g048,quality gap,33,13,14,75,206,ship,negative,lane-boundary,lower-confidence
m049,g049,schema drift,124,28,40,59,358,ship,baseline,monotonic-signal,raise-signal
m050,g050,lineage depth,71,27,34,92,288,ship,edge,drag-penalty,drop-slack
m051,g051,partition skew,97,45,39,70,320,ship,recovery,confidence-floor,raise-drag
m052,g052,quality gap,69,51,33,8,142,watch,negative,lane-boundary,lower-confidence
m053,g053,schema drift,68,22,35,87,260,ship,baseline,monotonic-signal,raise-signal
m054,g054,lineage depth,57,9,37,81,194,ship,edge,drag-penalty,drop-slack
m055,g055,partition skew,60,11,26,83,253,ship,recovery,confidence-floor,raise-drag
m056,g056,quality gap,109,44,11,32,391,ship,negative,lane-boundary,lower-confidence
m057,g057,schema drift,58,28,9,74,314,ship,baseline,monotonic-signal,raise-signal
m058,g058,lineage depth,110,12,9,50,406,ship,edge,drag-penalty,drop-slack
m059,g059,partition skew,100,23,44,42,231,ship,recovery,confidence-floor,raise-drag
m060,g060,quality gap,55,25,26,29,144,watch,negative,lane-boundary,lower-confidence
m061,g061,schema drift,45,29,43,47,86,hold,baseline,monotonic-signal,raise-signal
m062,g062,lineage depth,74,57,11,54,343,ship,edge,drag-penalty,drop-slack
m063,g063,partition skew,47,55,25,62,220,ship,recovery,confidence-floor,raise-drag
m064,g064,quality gap,42,51,44,58,117,watch,negative,lane-boundary,lower-confidence
m065,g065,schema drift,96,52,16,37,350,ship,baseline,monotonic-signal,raise-signal
m066,g066,lineage depth,113,9,4,67,466,ship,edge,drag-penalty,drop-slack
m067,g067,partition skew,86,76,48,87,316,ship,recovery,confidence-floor,raise-drag
m068,g068,quality gap,32,72,40,45,98,hold,negative,lane-boundary,lower-confidence
m069,g069,schema drift,105,72,20,91,489,ship,baseline,monotonic-signal,raise-signal
m070,g070,lineage depth,88,64,33,69,334,ship,edge,drag-penalty,drop-slack
m071,g071,partition skew,43,9,48,20,-14,hold,recovery,confidence-floor,raise-drag
m072,g072,quality gap,112,13,25,73,395,ship,negative,lane-boundary,lower-confidence
m073,g073,schema drift,115,53,19,80,482,ship,baseline,monotonic-signal,raise-signal
m074,g074,lineage depth,63,64,17,82,349,ship,edge,drag-penalty,drop-slack
m075,g075,partition skew,89,19,25,44,274,ship,recovery,confidence-floor,raise-drag
m076,g076,quality gap,61,63,20,60,286,ship,negative,lane-boundary,lower-confidence
m077,g077,schema drift,60,18,22,49,208,ship,baseline,monotonic-signal,raise-signal
m078,g078,lineage depth,93,22,4,41,367,ship,edge,drag-penalty,drop-slack
m079,g079,partition skew,74,43,45,41,167,watch,recovery,confidence-floor,raise-drag
m080,g080,quality gap,68,50,36,33,176,ship,negative,lane-boundary,lower-confidence
m081,g081,schema drift,121,56,36,53,381,ship,baseline,monotonic-signal,raise-signal
m082,g082,lineage depth,50,16,22,61,200,ship,edge,drag-penalty,drop-slack
m083,g083,partition skew,110,25,18,70,423,ship,recovery,confidence-floor,raise-drag
m084,g084,quality gap,100,16,28,23,250,ship,negative,lane-boundary,lower-confidence
m085,g085,schema drift,107,49,38,66,350,ship,baseline,monotonic-signal,raise-signal
m086,g086,lineage depth,101,22,45,86,317,ship,edge,drag-penalty,drop-slack
m087,g087,partition skew,62,28,36,57,184,ship,recovery,confidence-floor,raise-drag
m088,g088,quality gap,90,28,43,77,280,ship,negative,lane-boundary,lower-confidence
m089,g089,schema drift,72,30,31,68,258,ship,baseline,monotonic-signal,raise-signal
m090,g090,lineage depth,53,23,26,105,288,ship,edge,drag-penalty,drop-slack
m091,g091,partition skew,96,73,32,85,403,ship,recovery,confidence-floor,raise-drag
m092,g092,quality gap,77,60,5,66,403,ship,negative,lane-boundary,lower-confidence
m093,g093,schema drift,124,56,18,81,518,ship,baseline,monotonic-signal,raise-signal
m094,g094,lineage depth,88,46,26,43,292,ship,edge,drag-penalty,drop-slack
m095,g095,partition skew,83,25,17,72,350,ship,recovery,confidence-floor,raise-drag
m096,g096,quality gap,40,11,4,35,185,ship,negative,lane-boundary,lower-confidence
